(420, 66, 305, 0, 0)
(453, 482, 380, 0, 0)
(467, 565, 272, 0, 0)
(468, 563, 275, 0, 0)
(469, 562, 272, 0, 0)
(470, 564, 271, 0, 0)
(471, 561, 272, 0, 0)
(472, 561, 269, 0, 0)
(473, 562, 275, 0, 0)
(474, 562, 275, 0, 0)
