(1717, 383, 131, 0, 0)
(1718, 383, 131, 0, 0)
(1719, 385, 127, 0, 0)
(1720, 384, 132, 0, 0)
(1721, 381, 130, 0, 0)
(1722, 382, 130, 0, 0)
(1723, 382, 130, 0, 0)
(1724, 381, 130, 0, 0)
(1725, 383, 131, 0, 0)
(1726, 382, 133, 0, 0)
(1727, 385, 127, 0, 0)
(1728, 384, 132, 0, 0)
(1729, 386, 135, 0, 0)
(1730, 384, 139, 0, 0)
(1731, 385, 141, 0, 0)
(1736, 420, 135, 0, 0)
(1737, 422, 134, 0, 0)
(1738, 420, 139, 0, 0)
(1739, 418, 136, 0, 0)
(1740, 422, 134, 0, 0)
(1741, 422, 134, 0, 0)
(1742, 423, 139, 0, 0)
(1743, 420, 135, 0, 0)
(1744, 420, 139, 0, 0)
(1745, 418, 136, 0, 0)
(1746, 420, 135, 0, 0)
(1747, 420, 140, 0, 0)
(1748, 418, 136, 0, 0)
(1749, 419, 135, 0, 0)
(1755, 65, 51, 0, 0)
(1758, 66, 45, 0, 0)
(1778, 73, 297, 0, 0)
(1779, 69, 294, 0, 0)
(1780, 68, 296, 0, 0)
(1781, 70, 297, 0, 0)
(1782, 70, 297, 0, 0)
(1783, 71, 299, 0, 0)
(1784, 69, 302, 0, 0)
(1785, 72, 299, 0, 0)
(1786, 70, 298, 0, 0)
(1787, 70, 301, 0, 0)
(1788, 71, 298, 0, 0)
(1789, 71, 298, 0, 0)
(1790, 69, 299, 0, 0)
(1791, 68, 297, 0, 0)
(1792, 70, 302, 0, 0)
(1809, 259, 317, 0, 0)
(1810, 256, 317, 0, 0)
(1811, 259, 319, 0, 0)
(1812, 258, 314, 0, 0)
(1829, 328, 130, 0, 0)
(1830, 331, 130, 0, 0)
(1831, 329, 127, 0, 0)
(1832, 329, 127, 0, 0)
(1833, 329, 127, 0, 0)
(1834, 335, 127, 0, 0)
(1835, 330, 127, 0, 0)
(1836, 330, 127, 0, 0)
(1837, 335, 127, 0, 0)
(1838, 332, 128, 0, 0)
(1839, 331, 127, 0, 0)
(1840, 333, 127, 0, 0)
(1841, 332, 129, 0, 0)
(1842, 335, 128, 0, 0)
(1843, 331, 122, 0, 0)
(1844, 330, 124, 0, 0)
(1854, 418, 132, 0, 0)
(1855, 420, 138, 0, 0)
(1856, 420, 138, 0, 0)
(1857, 420, 134, 0, 0)
(1858, 419, 135, 0, 0)
(1859, 418, 134, 0, 0)
(1860, 418, 134, 0, 0)
(1861, 418, 134, 0, 0)
(1862, 420, 134, 0, 0)
(1863, 419, 135, 0, 0)
(1864, 419, 135, 0, 0)
(1865, 419, 135, 0, 0)
(1866, 421, 135, 0, 0)
(1870, 66, 44, 0, 0)
(1882, 582, 169, 0, 0)
(1883, 583, 168, 0, 0)
(1884, 588, 169, 0, 0)
(1885, 582, 169, 0, 0)
(1888, 598, 194, 0, 0)
(1889, 600, 193, 0, 0)
(1890, 596, 193, 0, 0)
(1891, 597, 198, 0, 0)
(1892, 601, 192, 0, 0)
(1893, 595, 193, 0, 0)
(1894, 595, 193, 0, 0)
(1895, 594, 193, 0, 0)
(1896, 593, 198, 0, 0)
(1897, 595, 194, 0, 0)
(1898, 599, 194, 0, 0)
(1899, 599, 194, 0, 0)
(1900, 594, 192, 0, 0)
(1901, 600, 194, 0, 0)
(1902, 595, 192, 0, 0)
(1912, 609, 95, 0, 0)
(1913, 613, 96, 0, 0)
(1914, 613, 96, 0, 0)
(1915, 611, 96, 0, 0)
(1916, 610, 99, 0, 0)
(1955, 148, 242, 0, 0)
(1956, 148, 242, 0, 0)
(1957, 149, 242, 0, 0)
(1958, 149, 243, 0, 0)
(1959, 149, 242, 0, 0)
(1960, 149, 243, 0, 0)
(1961, 149, 241, 0, 0)
(1962, 148, 242, 0, 0)
(1963, 149, 243, 0, 0)
(1964, 150, 241, 0, 0)
(1965, 148, 241, 0, 0)
(1966, 149, 242, 0, 0)
(1967, 150, 244, 0, 0)
(1968, 149, 240, 0, 0)
(1972, 122, 279, 0, 0)
(1973, 121, 280, 0, 0)
(1974, 119, 278, 0, 0)
(1975, 120, 279, 0, 0)
(1976, 119, 279, 0, 0)
(1977, 114, 277, 0, 0)
(1978, 114, 269, 0, 0)
(1979, 114, 269, 0, 0)
(1980, 113, 267, 0, 0)
(1981, 115, 266, 0, 0)
(1982, 115, 269, 0, 0)
(1983, 114, 265, 0, 0)
(1984, 114, 268, 0, 0)
(1985, 114, 272, 0, 0)
(1986, 113, 268, 0, 0)
(1987, 112, 269, 0, 0)
(1988, 114, 267, 0, 0)
(1989, 113, 268, 0, 0)
(1990, 110, 265, 0, 0)
(1992, 112, 251, 0, 0)
(1993, 110, 251, 0, 0)
(1994, 112, 251, 0, 0)
(1995, 112, 246, 0, 0)
(2006, 236, 211, 0, 0)
(2007, 239, 211, 0, 0)
(2008, 239, 209, 0, 0)
(2009, 240, 209, 0, 0)
(2010, 238, 211, 0, 0)
(2011, 238, 211, 0, 0)
(2012, 238, 211, 0, 0)
(2013, 238, 207, 0, 0)
(2014, 239, 209, 0, 0)
(2015, 241, 211, 0, 0)
(2016, 238, 211, 0, 0)
(2017, 240, 209, 0, 0)
(2018, 239, 209, 0, 0)
(2024, 280, 220, 0, 0)
(2025, 281, 219, 0, 0)
(2026, 283, 220, 0, 0)
(2032, 326, 203, 0, 0)
(2033, 331, 199, 0, 0)
(2034, 328, 196, 0, 0)
(2035, 332, 196, 0, 0)
(2036, 333, 198, 0, 0)
(2037, 333, 196, 0, 0)
(2038, 336, 197, 0, 0)
(2039, 333, 197, 0, 0)
(2040, 333, 197, 0, 0)
(2041, 333, 196, 0, 0)
(2042, 333, 197, 0, 0)
(2043, 333, 197, 0, 0)
(2044, 332, 198, 0, 0)
(2045, 333, 196, 0, 0)
(2046, 331, 198, 0, 0)
(2066, 85, 173, 0, 0)
(2067, 79, 174, 0, 0)
(2068, 75, 175, 0, 0)
(2069, 75, 175, 0, 0)
(2070, 75, 175, 0, 0)
(2071, 75, 173, 0, 0)
(2072, 73, 176, 0, 0)
(2074, 73, 200, 0, 0)
(2075, 70, 200, 0, 0)
(2076, 73, 200, 0, 0)
(2077, 73, 200, 0, 0)
(2078, 72, 199, 0, 0)
(2079, 70, 200, 0, 0)
(2080, 70, 200, 0, 0)
(2081, 74, 197, 0, 0)
(2082, 73, 197, 0, 0)
(2083, 73, 197, 0, 0)
(2084, 73, 197, 0, 0)
(2085, 73, 197, 0, 0)
(2086, 73, 197, 0, 0)
(2087, 68, 200, 0, 0)
(2088, 71, 200, 0, 0)
(2089, 69, 198, 0, 0)
(2090, 68, 197, 0, 0)
(2091, 64, 201, 0, 0)
(2098, 63, 285, 0, 0)
(2099, 67, 290, 0, 0)
(2100, 68, 296, 0, 0)
(2101, 69, 299, 0, 0)
(2102, 66, 298, 0, 0)
(2103, 68, 298, 0, 0)
(2104, 67, 298, 0, 0)
(2105, 67, 297, 0, 0)
(2106, 67, 297, 0, 0)
(2107, 67, 297, 0, 0)
(2108, 68, 297, 0, 0)
(2109, 68, 297, 0, 0)
(2110, 68, 297, 0, 0)
(2111, 68, 297, 0, 0)
(2112, 65, 296, 0, 0)
(2113, 69, 298, 0, 0)
(2137, 65, 46, 0, 0)
(2138, 359, 229, 0, 0)
(2139, 359, 230, 0, 0)
(2140, 359, 230, 0, 0)
(2141, 360, 227, 0, 0)
(2144, 336, 202, 0, 0)
(2145, 337, 200, 0, 0)
(2146, 336, 196, 0, 0)
(2147, 336, 198, 0, 0)
(2148, 335, 198, 0, 0)
(2149, 335, 198, 0, 0)
(2150, 334, 200, 0, 0)
(2151, 335, 197, 0, 0)
(2152, 336, 199, 0, 0)
(2153, 336, 198, 0, 0)
(2154, 336, 197, 0, 0)
(2155, 336, 197, 0, 0)
(2156, 336, 197, 0, 0)
(2157, 336, 197, 0, 0)
(2160, 349, 219, 0, 0)
(2161, 349, 219, 0, 0)
(2162, 349, 222, 0, 0)
(2163, 349, 220, 0, 0)
(2164, 349, 220, 0, 0)
(2174, 420, 139, 0, 0)
(2175, 420, 138, 0, 0)
(2176, 420, 138, 0, 0)
(2177, 421, 138, 0, 0)
(2178, 421, 141, 0, 0)
(2179, 421, 141, 0, 0)
(2180, 421, 141, 0, 0)
(2181, 419, 138, 0, 0)
(2182, 419, 138, 0, 0)
(2183, 421, 141, 0, 0)
(2184, 419, 138, 0, 0)
(2185, 425, 142, 0, 0)
(2186, 65, 51, 0, 0)
(2187, 65, 51, 0, 0)
(2198, 555, 196, 0, 0)
(2199, 557, 199, 0, 0)
(2200, 557, 198, 0, 0)
(2201, 561, 201, 0, 0)
(2206, 592, 199, 0, 0)
(2207, 594, 199, 0, 0)
(2208, 592, 200, 0, 0)
(2209, 595, 198, 0, 0)
(2210, 594, 197, 0, 0)
(2211, 594, 199, 0, 0)
(2212, 594, 199, 0, 0)
(2213, 594, 199, 0, 0)
(2214, 594, 199, 0, 0)
(2215, 594, 199, 0, 0)
(2216, 594, 199, 0, 0)
(2217, 593, 201, 0, 0)
(2218, 594, 199, 0, 0)
(2219, 594, 199, 0, 0)
(2237, 399, 246, 0, 0)
(2238, 395, 247, 0, 0)
(2239, 395, 247, 0, 0)
(2240, 396, 246, 0, 0)
(2241, 397, 241, 0, 0)
(2252, 332, 124, 0, 0)
(2253, 335, 123, 0, 0)
(2254, 331, 125, 0, 0)
(2255, 333, 123, 0, 0)
(2256, 333, 123, 0, 0)
(2257, 333, 127, 0, 0)
(2258, 333, 127, 0, 0)
(2259, 333, 127, 0, 0)
(2260, 333, 127, 0, 0)
(2261, 332, 125, 0, 0)
(2262, 333, 125, 0, 0)
(2263, 332, 125, 0, 0)
(2264, 332, 125, 0, 0)
(2265, 329, 127, 0, 0)
(2272, 294, 179, 0, 0)
(2273, 293, 180, 0, 0)
(2274, 289, 182, 0, 0)
(2288, 125, 260, 0, 0)
(2289, 117, 260, 0, 0)
(2290, 117, 262, 0, 0)
(2291, 116, 264, 0, 0)
(2292, 116, 263, 0, 0)
(2293, 115, 264, 0, 0)
(2294, 115, 263, 0, 0)
(2295, 115, 263, 0, 0)
(2296, 115, 264, 0, 0)
(2297, 116, 261, 0, 0)
(2298, 116, 263, 0, 0)
(2299, 116, 261, 0, 0)
(2300, 114, 263, 0, 0)
(2301, 114, 262, 0, 0)
(2302, 114, 261, 0, 0)
(2303, 116, 264, 0, 0)
