(1704, 547, 15, 99, 99)
(1705, 547, 15, 99, 99)
(1706, 547, 15, 99, 99)
(1707, 547, 15, 99, 99)
(1708, 547, 15, 99, 99)
(1709, 547, 15, 99, 99)
(1710, 548, 15, 99, 99)
(1711, 547, 14, 101, 101)
(1712, 547, 15, 99, 99)
(1713, 547, 15, 99, 99)
(1714, 548, 15, 99, 99)
(1715, 547, 14, 101, 101)
(1716, 547, 15, 99, 99)
(1717, 547, 15, 99, 99)
(1718, 548, 15, 99, 99)
(1719, 547, 14, 101, 101)
(1720, 547, 15, 99, 99)
(1721, 547, 15, 99, 99)
(1722, 548, 15, 99, 99)
(1723, 547, 14, 101, 101)
(1724, 547, 15, 99, 99)
(1725, 548, 15, 99, 99)
(1726, 547, 14, 101, 101)
(1727, 547, 15, 99, 99)
(1728, 547, 15, 99, 99)
(1729, 547, 15, 99, 99)
(1730, 547, 14, 101, 101)
(1731, 547, 15, 99, 99)
(1732, 547, 15, 99, 99)
(1733, 547, 15, 99, 99)
(1734, 548, 15, 99, 99)
(1735, 548, 15, 99, 99)
(1736, 548, 15, 99, 99)
(1737, 548, 15, 99, 99)
(1738, 548, 15, 99, 99)
(1739, 547, 15, 99, 99)
(1740, 547, 15, 99, 99)
(1741, 547, 15, 99, 99)
(1742, 548, 15, 99, 99)
(1743, 548, 15, 99, 99)
(1744, 548, 15, 99, 99)
(1745, 548, 16, 97, 97)
(1746, 548, 15, 99, 99)
(1747, 547, 15, 99, 99)
(1748, 547, 15, 99, 99)
(1749, 547, 15, 99, 99)
(1750, 547, 15, 99, 99)
(1751, 548, 15, 99, 99)
(1752, 548, 15, 99, 99)
(1753, 547, 14, 101, 101)
(1754, 547, 15, 99, 99)
(1755, 547, 15, 99, 99)
(1756, 547, 15, 99, 99)
(1757, 547, 15, 99, 99)
(1758, 547, 15, 99, 99)
(1759, 547, 15, 99, 99)
(1760, 547, 15, 99, 99)
(1761, 549, 17, 95, 95)
(1762, 547, 15, 99, 99)
(1763, 547, 15, 99, 99)
(1764, 547, 15, 99, 99)
(1765, 548, 16, 97, 97)
(1766, 547, 15, 99, 99)
(1767, 547, 15, 99, 99)
(1768, 547, 15, 99, 99)
(1769, 547, 15, 99, 99)
(1770, 547, 16, 99, 99)
(1771, 547, 16, 99, 99)
(1772, 547, 16, 99, 99)
(1773, 547, 16, 99, 99)
(1774, 547, 15, 99, 99)
(1775, 547, 15, 99, 99)
(1776, 547, 15, 99, 99)
(1777, 548, 15, 99, 99)
(1778, 548, 15, 99, 99)
(1779, 547, 15, 99, 99)
(1780, 547, 15, 99, 99)
(1781, 547, 16, 99, 99)
(1782, 547, 16, 99, 99)
(1783, 547, 15, 99, 99)
(1784, 547, 15, 99, 99)
(1785, 547, 15, 99, 99)
(1786, 547, 15, 99, 99)
(1787, 547, 15, 99, 99)
(1788, 547, 15, 99, 99)
(1789, 548, 17, 97, 97)
(1790, 548, 15, 99, 99)
(1791, 548, 15, 99, 99)
(1792, 548, 16, 99, 99)
(1793, 548, 16, 99, 99)
(1794, 547, 16, 99, 99)
(1795, 547, 16, 99, 99)
(1796, 547, 16, 99, 99)
(1797, 548, 16, 99, 99)
(1798, 547, 14, 101, 101)
(1799, 547, 15, 99, 99)
(1800, 547, 15, 99, 99)
(1801, 548, 15, 99, 99)
(1802, 548, 15, 99, 99)
(1803, 547, 15, 101, 101)
(1804, 548, 17, 97, 97)
(1805, 548, 16, 97, 97)
(1806, 549, 17, 97, 97)
(1807, 547, 14, 101, 101)
(1808, 547, 15, 99, 99)
(1809, 547, 16, 99, 99)
(1810, 547, 16, 99, 99)
(1811, 547, 15, 99, 99)
(1812, 548, 15, 99, 99)
(1813, 548, 15, 99, 99)
(1814, 548, 15, 99, 99)
(1815, 548, 16, 99, 99)
(1816, 547, 15, 101, 101)
(1817, 547, 15, 99, 99)
(1818, 547, 16, 99, 99)
(1819, 547, 16, 99, 99)
(1820, 547, 16, 99, 99)
(1821, 548, 16, 99, 99)
(1822, 547, 14, 101, 101)
(1823, 547, 15, 99, 99)
(1824, 548, 15, 99, 99)
(1825, 547, 14, 101, 101)
(1826, 547, 15, 99, 99)
(1827, 547, 15, 99, 99)
(1828, 547, 15, 99, 99)
(1829, 547, 16, 99, 99)
(1830, 547, 15, 99, 99)
(1831, 547, 15, 101, 101)
(1832, 547, 16, 99, 99)
(1833, 547, 16, 99, 99)
(1834, 547, 15, 99, 99)
(1835, 547, 15, 99, 99)
(1836, 548, 15, 99, 99)
(1837, 548, 15, 99, 99)
(1838, 548, 15, 99, 99)
(1839, 547, 14, 101, 101)
(1840, 547, 15, 99, 99)
(1841, 547, 15, 99, 99)
(1842, 548, 16, 99, 99)
(1843, 547, 15, 101, 101)
(1844, 547, 16, 99, 99)
(1845, 547, 15, 99, 99)
(1846, 548, 16, 99, 99)
(1847, 546, 14, 103, 103)
(1848, 547, 15, 99, 99)
(1849, 547, 16, 99, 99)
(1850, 548, 16, 99, 99)
(1851, 546, 13, 103, 103)
(1852, 547, 15, 101, 101)
(1853, 546, 14, 103, 103)
(1854, 547, 15, 99, 99)
(1855, 548, 16, 99, 99)
(1856, 547, 15, 101, 101)
(1857, 548, 16, 99, 99)
(1858, 546, 13, 103, 103)
(1859, 546, 15, 101, 101)
(1860, 548, 16, 99, 99)
(1861, 546, 13, 103, 103)
(1862, 546, 14, 101, 101)
(1863, 548, 16, 99, 99)
(1864, 546, 14, 103, 103)
(1865, 548, 16, 99, 99)
(1866, 546, 13, 103, 103)
(1867, 546, 14, 101, 101)
(1868, 546, 15, 101, 101)
(1869, 547, 16, 99, 99)
(1870, 548, 15, 99, 99)
(1871, 546, 13, 103, 103)
(1872, 546, 15, 101, 101)
(1873, 546, 15, 101, 101)
(1874, 546, 15, 101, 101)
(1875, 546, 15, 101, 101)
(1876, 546, 15, 101, 101)
(1877, 547, 16, 99, 99)
(1878, 548, 15, 99, 99)
(1879, 546, 14, 103, 103)
(1880, 547, 14, 101, 101)
(1881, 546, 13, 103, 103)
(1882, 546, 15, 101, 101)
(1883, 546, 15, 101, 101)
(1884, 547, 14, 101, 101)
(1885, 546, 13, 103, 103)
(1886, 546, 14, 101, 101)
(1887, 546, 15, 101, 101)
(1888, 547, 15, 101, 101)
(1889, 547, 15, 101, 101)
(1890, 547, 15, 99, 99)
(1891, 547, 14, 101, 101)
(1892, 548, 16, 99, 99)
(1893, 547, 15, 101, 101)
(1894, 547, 15, 99, 99)
(1895, 547, 14, 101, 101)
(1896, 547, 15, 99, 99)
(1897, 548, 15, 99, 99)
(1898, 547, 15, 101, 101)
(1899, 548, 16, 99, 99)
(1900, 547, 14, 101, 101)
(1901, 547, 15, 99, 99)
(1902, 548, 15, 99, 99)
(1903, 547, 14, 101, 101)
(1904, 547, 14, 101, 101)
(1905, 548, 14, 101, 101)
(1906, 548, 14, 101, 101)
(1907, 546, 12, 103, 103)
(1908, 546, 14, 103, 103)
(1909, 546, 14, 103, 103)
(1910, 548, 15, 101, 101)
(1911, 548, 16, 101, 101)
(1912, 548, 16, 101, 101)
(1913, 546, 15, 103, 103)
(1914, 545, 14, 105, 105)
(1915, 544, 12, 107, 107)
(1916, 544, 14, 105, 105)
(1917, 545, 15, 103, 103)
(1918, 546, 15, 103, 103)
(1919, 546, 13, 103, 103)
(1920, 545, 13, 103, 103)
(1921, 546, 14, 101, 101)
(1922, 547, 14, 101, 101)
(1923, 548, 16, 99, 99)
(1924, 547, 15, 101, 101)
(1925, 547, 15, 99, 99)
(1926, 547, 15, 101, 101)
(1927, 547, 16, 99, 99)
(1928, 547, 16, 99, 99)
(1929, 548, 15, 99, 99)
(1930, 547, 14, 101, 101)
(1931, 546, 14, 101, 101)
(1932, 546, 14, 101, 101)
(1933, 546, 14, 101, 101)
(1934, 546, 14, 101, 101)
(1935, 546, 14, 101, 101)
(1936, 546, 14, 101, 101)
(1937, 546, 14, 101, 101)
(1938, 546, 14, 101, 101)
(1939, 546, 14, 101, 101)
(1940, 546, 14, 101, 101)
(1941, 546, 14, 101, 101)
(1942, 546, 14, 101, 101)
(1943, 547, 15, 99, 99)
(1944, 547, 14, 101, 101)
(1945, 546, 14, 101, 101)
(1946, 546, 14, 101, 101)
(1947, 547, 15, 99, 99)
(1948, 546, 14, 101, 101)
(1949, 546, 14, 101, 101)
(1950, 546, 14, 101, 101)
(1951, 546, 14, 101, 101)
(1952, 546, 14, 101, 101)
(1953, 546, 14, 101, 101)
(1954, 546, 14, 101, 101)
(1955, 546, 14, 101, 101)
(1956, 546, 14, 101, 101)
(1957, 546, 14, 101, 101)
(1958, 546, 14, 101, 101)
(1959, 546, 14, 101, 101)
(1960, 548, 15, 99, 99)
(1961, 546, 13, 103, 103)
(1962, 546, 14, 101, 101)
(1963, 546, 14, 101, 101)
(1964, 546, 14, 101, 101)
(1965, 547, 15, 99, 99)
(1966, 546, 14, 101, 101)
(1967, 547, 14, 101, 101)
(1968, 546, 13, 103, 103)
(1969, 546, 14, 101, 101)
(1970, 546, 14, 101, 101)
(1971, 548, 15, 99, 99)
(1972, 546, 13, 103, 103)
(1973, 546, 14, 101, 101)
(1974, 546, 14, 101, 101)
(1975, 547, 14, 101, 101)
(1976, 546, 13, 103, 103)
(1977, 547, 15, 99, 99)
(1978, 547, 14, 101, 101)
(1979, 546, 13, 103, 103)
(1980, 546, 14, 101, 101)
(1981, 546, 13, 103, 103)
(1982, 546, 14, 101, 101)
(1983, 547, 14, 101, 101)
(1984, 546, 13, 103, 103)
(1985, 546, 14, 101, 101)
(1986, 546, 13, 103, 103)
(1987, 546, 14, 101, 101)
(1988, 546, 13, 103, 103)
(1989, 546, 14, 101, 101)
(1990, 546, 13, 103, 103)
(1991, 546, 14, 101, 101)
(1992, 547, 14, 101, 101)
(1993, 547, 15, 99, 99)
(1994, 547, 14, 101, 101)
(1995, 547, 14, 101, 101)
(1996, 546, 13, 103, 103)
(1997, 548, 15, 99, 99)
(1998, 546, 13, 103, 103)
(1999, 547, 14, 101, 101)
(2000, 546, 13, 103, 103)
(2001, 546, 14, 101, 101)
(2002, 547, 14, 101, 101)
(2003, 547, 14, 101, 101)
(2004, 546, 14, 101, 101)
(2005, 546, 13, 103, 103)
(2006, 546, 14, 101, 101)
(2007, 547, 14, 101, 101)
(2008, 546, 13, 103, 103)
(2009, 546, 14, 101, 101)
(2010, 546, 14, 101, 101)
(2011, 547, 14, 101, 101)
(2012, 546, 13, 103, 103)
(2013, 546, 14, 101, 101)
(2014, 547, 14, 101, 101)
(2015, 546, 13, 103, 103)
(2016, 546, 14, 101, 101)
(2017, 547, 14, 101, 101)
(2018, 546, 13, 103, 103)
(2019, 546, 14, 101, 101)
(2020, 547, 14, 101, 101)
(2021, 546, 13, 103, 103)
(2022, 547, 15, 99, 99)
(2023, 547, 14, 101, 101)
(2024, 546, 13, 103, 103)
(2025, 546, 14, 101, 101)
(2026, 547, 14, 101, 101)
(2027, 546, 13, 103, 103)
(2028, 547, 14, 101, 101)
(2029, 546, 13, 103, 103)
(2030, 547, 15, 99, 99)
(2031, 546, 13, 103, 103)
(2032, 546, 14, 101, 101)
(2033, 547, 14, 101, 101)
(2034, 546, 13, 103, 103)
(2035, 546, 14, 101, 101)
(2036, 547, 14, 101, 101)
(2037, 547, 14, 101, 101)
(2038, 546, 14, 101, 101)
(2039, 546, 13, 103, 103)
(2040, 546, 14, 101, 101)
(2041, 547, 14, 101, 101)
(2042, 546, 13, 103, 103)
(2043, 547, 15, 99, 99)
(2044, 546, 13, 103, 103)
(2045, 547, 14, 101, 101)
(2046, 546, 13, 103, 103)
(2047, 546, 14, 101, 101)
(2048, 547, 14, 99, 99)
(2049, 546, 13, 103, 103)
(2050, 548, 15, 99, 99)
(2051, 546, 13, 103, 103)
(2052, 546, 14, 101, 101)
(2053, 547, 14, 101, 101)
(2054, 546, 14, 101, 101)
(2055, 546, 13, 103, 103)
(2056, 547, 14, 101, 101)
(2057, 547, 14, 101, 101)
(2058, 546, 13, 103, 103)
(2059, 547, 14, 101, 101)
(2060, 546, 13, 103, 103)
(2061, 546, 14, 101, 101)
(2062, 547, 15, 99, 99)
(2063, 547, 14, 101, 101)
(2064, 546, 13, 103, 103)
(2065, 547, 15, 99, 99)
(2066, 547, 14, 101, 101)
(2067, 547, 14, 101, 101)
(2068, 546, 13, 103, 103)
(2069, 546, 14, 101, 101)
(2070, 546, 13, 103, 103)
(2071, 546, 14, 101, 101)
(2072, 546, 13, 103, 103)
(2073, 546, 14, 101, 101)
(2074, 546, 13, 103, 103)
(2075, 546, 14, 101, 101)
(2076, 547, 14, 101, 101)
(2077, 547, 14, 101, 101)
(2078, 547, 14, 101, 101)
(2079, 546, 13, 103, 103)
(2080, 548, 14, 101, 101)
(2081, 548, 14, 101, 101)
(2082, 547, 14, 103, 103)
(2083, 547, 15, 101, 101)
(2084, 547, 14, 101, 101)
(2085, 547, 13, 103, 103)
(2086, 546, 13, 103, 103)
(2087, 546, 13, 103, 103)
(2088, 546, 13, 103, 103)
(2089, 546, 13, 103, 103)
(2090, 547, 14, 101, 101)
(2091, 548, 15, 99, 99)
(2092, 546, 13, 103, 103)
(2093, 546, 13, 103, 103)
(2094, 547, 14, 101, 101)
(2095, 546, 14, 103, 103)
(2096, 546, 13, 103, 103)
(2097, 546, 13, 103, 103)
(2098, 547, 14, 101, 101)
(2099, 546, 13, 103, 103)
(2100, 546, 13, 103, 103)
(2101, 546, 13, 103, 103)
(2102, 546, 14, 101, 101)
(2103, 546, 13, 103, 103)
(2104, 546, 13, 103, 103)
(2105, 546, 14, 101, 101)
(2106, 546, 13, 103, 103)
(2107, 547, 14, 101, 101)
(2108, 546, 13, 103, 103)
(2109, 546, 13, 103, 103)
(2110, 547, 14, 101, 101)
(2111, 547, 13, 103, 103)
(2112, 546, 13, 103, 103)
(2113, 546, 13, 103, 103)
(2114, 546, 13, 103, 103)
(2115, 546, 13, 103, 103)
(2116, 546, 13, 103, 103)
(2117, 546, 13, 103, 103)
(2118, 546, 13, 103, 103)
(2119, 546, 13, 103, 103)
(2120, 546, 13, 103, 103)
(2121, 546, 13, 103, 103)
(2122, 546, 13, 103, 103)
(2123, 546, 13, 103, 103)
(2124, 547, 14, 101, 101)
(2125, 546, 13, 103, 103)
(2126, 546, 13, 103, 103)
(2127, 546, 13, 103, 103)
(2128, 546, 13, 103, 103)
(2129, 547, 14, 101, 101)
(2130, 546, 13, 103, 103)
(2131, 546, 13, 103, 103)
(2132, 546, 13, 103, 103)
(2133, 546, 13, 103, 103)
(2134, 546, 13, 103, 103)
(2135, 547, 14, 101, 101)
(2136, 546, 13, 103, 103)
(2137, 546, 13, 103, 103)
(2138, 546, 13, 103, 103)
(2139, 546, 13, 103, 103)
(2140, 546, 13, 103, 103)
(2141, 547, 14, 101, 101)
(2142, 546, 13, 103, 103)
(2143, 546, 13, 103, 103)
(2144, 546, 13, 103, 103)
(2145, 546, 13, 103, 103)
(2146, 546, 13, 103, 103)
(2147, 547, 14, 101, 101)
(2148, 546, 13, 103, 103)
(2149, 546, 13, 103, 103)
(2150, 546, 13, 103, 103)
(2151, 546, 13, 103, 103)
(2152, 547, 14, 101, 101)
(2153, 546, 12, 103, 103)
(2154, 546, 13, 103, 103)
(2155, 546, 13, 103, 103)
(2156, 546, 13, 103, 103)
(2157, 547, 14, 101, 101)
(2158, 546, 13, 103, 103)
(2159, 546, 13, 103, 103)
(2160, 546, 13, 103, 103)
(2161, 546, 13, 103, 103)
(2162, 547, 14, 101, 101)
(2163, 546, 13, 103, 103)
(2164, 546, 13, 103, 103)
(2165, 546, 13, 103, 103)
(2166, 546, 13, 103, 103)
(2167, 547, 14, 101, 101)
(2168, 546, 12, 103, 103)
(2169, 546, 13, 103, 103)
(2170, 546, 13, 103, 103)
(2171, 547, 14, 101, 101)
(2172, 546, 13, 103, 103)
(2173, 546, 13, 103, 103)
(2174, 546, 13, 103, 103)
(2175, 546, 12, 103, 103)
(2176, 546, 13, 103, 103)
(2177, 546, 13, 103, 103)
(2178, 546, 13, 103, 103)
(2179, 546, 13, 103, 103)
(2180, 546, 13, 103, 103)
(2181, 547, 13, 103, 103)
(2182, 547, 13, 103, 103)
(2183, 547, 12, 103, 103)
(2184, 547, 13, 103, 103)
(2185, 547, 12, 103, 103)
(2186, 547, 13, 103, 103)
(2187, 547, 12, 103, 103)
(2188, 547, 13, 103, 103)
(2189, 547, 12, 103, 103)
(2190, 546, 13, 103, 103)
(2191, 547, 13, 103, 103)
(2192, 546, 13, 103, 103)
(2193, 547, 13, 103, 103)
(2194, 546, 13, 103, 103)
(2195, 546, 13, 103, 103)
(2196, 546, 13, 103, 103)
(2197, 546, 13, 103, 103)
(2198, 546, 13, 103, 103)
(2199, 546, 12, 103, 103)
(2200, 546, 13, 103, 103)
(2201, 546, 12, 103, 103)
(2202, 546, 13, 103, 103)
(2203, 546, 13, 103, 103)
(2204, 547, 14, 101, 101)
(2205, 546, 13, 103, 103)
(2206, 546, 13, 103, 103)
(2207, 546, 12, 103, 103)
(2208, 546, 12, 103, 103)
(2209, 546, 13, 103, 103)
(2210, 546, 13, 103, 103)
(2211, 546, 13, 103, 103)
(2212, 546, 12, 103, 103)
(2213, 546, 12, 103, 103)
(2214, 546, 12, 103, 103)
(2215, 546, 12, 103, 103)
(2216, 546, 13, 103, 103)
(2217, 546, 13, 103, 103)
(2218, 547, 14, 101, 101)
(2219, 546, 13, 103, 103)
(2220, 546, 12, 103, 103)
(2221, 546, 12, 103, 103)
(2222, 546, 12, 103, 103)
(2223, 546, 12, 103, 103)
(2224, 547, 13, 101, 101)
(2225, 546, 13, 103, 103)
(2226, 547, 13, 103, 103)
(2227, 546, 13, 103, 103)
(2228, 546, 13, 103, 103)
(2229, 546, 12, 103, 103)
(2230, 546, 12, 103, 103)
(2231, 546, 12, 103, 103)
(2232, 546, 12, 103, 103)
(2233, 546, 13, 103, 103)
(2234, 546, 13, 103, 103)
(2235, 546, 13, 103, 103)
(2236, 546, 12, 103, 103)
(2237, 546, 12, 103, 103)
(2238, 546, 12, 103, 103)
(2239, 547, 14, 101, 101)
(2240, 546, 13, 103, 103)
(2241, 546, 12, 103, 103)
(2242, 546, 13, 101, 101)
(2243, 546, 12, 103, 103)
(2244, 547, 14, 101, 101)
(2245, 546, 13, 103, 103)
(2246, 546, 13, 103, 103)
(2247, 547, 13, 101, 101)
(2248, 546, 12, 103, 103)
(2249, 546, 12, 103, 103)
(2250, 546, 12, 103, 103)
(2251, 547, 14, 101, 101)
(2252, 546, 13, 103, 103)
(2253, 546, 13, 103, 103)
(2254, 547, 13, 101, 101)
(2255, 546, 12, 103, 103)
(2256, 546, 12, 103, 103)
(2257, 546, 13, 103, 103)
(2258, 547, 14, 101, 101)
(2259, 546, 13, 103, 103)
(2260, 546, 13, 103, 103)
(2261, 546, 12, 103, 103)
(2262, 546, 13, 101, 101)
(2263, 546, 12, 103, 103)
(2264, 546, 13, 103, 103)
(2265, 546, 13, 103, 103)
(2266, 546, 12, 103, 103)
(2267, 546, 12, 103, 103)
(2268, 546, 12, 103, 103)
(2269, 547, 13, 101, 101)
(2270, 546, 12, 103, 103)
(2271, 546, 12, 103, 103)
(2272, 546, 13, 103, 103)
(2273, 546, 13, 103, 103)
(2274, 546, 12, 103, 103)
(2275, 546, 12, 103, 103)
(2276, 546, 13, 103, 103)
(2277, 547, 14, 101, 101)
(2278, 546, 12, 103, 103)
(2279, 546, 12, 103, 103)
(2280, 546, 12, 103, 103)
(2281, 546, 12, 103, 103)
(2282, 546, 13, 103, 103)
(2283, 546, 13, 103, 103)
(2284, 546, 13, 103, 103)
(2285, 546, 13, 103, 103)
(2286, 546, 12, 103, 103)
(2287, 547, 13, 101, 101)
(2288, 546, 12, 103, 103)
(2289, 546, 12, 103, 103)
(2290, 547, 13, 103, 103)
(2291, 547, 13, 103, 103)
(2292, 547, 13, 103, 103)
(2293, 546, 13, 103, 103)
(2294, 546, 12, 103, 103)
(2295, 546, 12, 103, 103)
(2296, 546, 12, 103, 103)
(2297, 546, 12, 103, 103)
(2298, 546, 13, 103, 103)
(2299, 546, 13, 103, 103)
(2300, 546, 13, 103, 103)
(2301, 546, 13, 103, 103)
(2302, 546, 13, 103, 103)
(2303, 546, 13, 103, 103)
(2304, 546, 13, 103, 103)
(2305, 546, 13, 103, 103)
(2306, 546, 12, 103, 103)
(2307, 546, 12, 103, 103)
(2308, 546, 12, 103, 103)
(2309, 547, 13, 101, 101)
(2310, 547, 12, 103, 103)
(2311, 547, 12, 103, 103)
(2312, 546, 12, 105, 105)
(2313, 546, 12, 105, 105)
(2314, 546, 13, 103, 103)
(2315, 547, 13, 103, 103)
(2316, 546, 13, 103, 103)
(2317, 546, 11, 105, 105)
(2318, 547, 13, 103, 103)
(2319, 546, 11, 105, 105)
(2320, 547, 12, 103, 103)
(2321, 546, 11, 105, 105)
(2322, 546, 12, 103, 103)
(2323, 546, 12, 103, 103)
(2324, 546, 12, 103, 103)
(2325, 547, 12, 103, 103)
(2326, 546, 11, 105, 105)
(2327, 546, 12, 103, 103)
(2328, 546, 12, 103, 103)
(2329, 547, 12, 103, 103)
(2330, 546, 11, 105, 105)
(2331, 546, 12, 103, 103)
(2332, 546, 12, 103, 103)
(2333, 547, 13, 103, 103)
(2334, 546, 11, 105, 105)
(2335, 546, 13, 103, 103)
(2336, 546, 12, 103, 103)
(2337, 546, 13, 103, 103)
(2338, 546, 13, 103, 103)
(2339, 546, 12, 103, 103)
(2340, 546, 13, 103, 103)
(2341, 546, 12, 105, 105)
(2342, 546, 13, 103, 103)
(2343, 546, 12, 103, 103)
(2344, 546, 13, 103, 103)
(2345, 546, 13, 103, 103)
(2346, 547, 12, 103, 103)
(2347, 547, 13, 103, 103)
(2348, 547, 13, 103, 103)
(2349, 547, 13, 103, 103)
(2350, 547, 12, 103, 103)
(2351, 547, 12, 103, 103)
(2352, 547, 12, 103, 103)
(2353, 547, 12, 103, 103)
(2354, 547, 13, 103, 103)
(2355, 547, 13, 103, 103)
(2356, 546, 11, 105, 105)
(2357, 546, 12, 103, 103)
(2358, 546, 13, 103, 103)
(2359, 546, 13, 103, 103)
(2360, 546, 12, 103, 103)
(2361, 546, 12, 103, 103)
(2362, 547, 13, 103, 103)
(2363, 546, 12, 105, 105)
(2364, 547, 12, 103, 103)
(2365, 547, 13, 101, 101)
(2366, 547, 12, 103, 103)
(2367, 546, 13, 103, 103)
(2368, 546, 12, 105, 105)
(2369, 546, 12, 103, 103)
(2370, 546, 12, 103, 103)
(2371, 547, 12, 103, 103)
(2372, 546, 12, 103, 103)
(2373, 547, 12, 103, 103)
(2374, 546, 11, 105, 105)
(2375, 546, 13, 103, 103)
(2376, 546, 13, 103, 103)
(2377, 547, 13, 103, 103)
(2378, 546, 12, 105, 105)
(2379, 546, 13, 103, 103)
(2380, 546, 12, 103, 103)
(2381, 547, 12, 103, 103)
(2382, 546, 11, 105, 105)
(2383, 546, 12, 103, 103)
(2384, 546, 12, 103, 103)
(2385, 547, 12, 103, 103)
(2386, 546, 12, 105, 105)
(2387, 546, 12, 103, 103)
(2388, 547, 13, 103, 103)
(2389, 546, 12, 105, 105)
(2390, 546, 12, 103, 103)
(2391, 547, 12, 103, 103)
(2392, 546, 11, 105, 105)
(2393, 546, 12, 103, 103)
(2394, 546, 12, 103, 103)
(2395, 547, 12, 103, 103)
(2396, 546, 11, 105, 105)
(2397, 546, 12, 103, 103)
(2398, 546, 12, 103, 103)
(2399, 546, 12, 103, 103)
(2400, 546, 12, 103, 103)
(2401, 547, 12, 103, 103)
(2402, 546, 11, 105, 105)
(2403, 546, 12, 103, 103)
(2404, 547, 12, 103, 103)
(2405, 546, 11, 105, 105)
(2406, 546, 12, 103, 103)
(2407, 546, 12, 103, 103)
(2408, 546, 12, 103, 103)
(2409, 547, 12, 103, 103)
(2410, 546, 11, 105, 105)
(2411, 546, 12, 103, 103)
(2412, 546, 12, 103, 103)
(2413, 546, 12, 103, 103)
(2414, 547, 12, 103, 103)
(2415, 546, 11, 105, 105)
(2416, 546, 12, 103, 103)
(2417, 547, 12, 103, 103)
(2418, 546, 11, 105, 105)
(2419, 546, 12, 103, 103)
(2420, 546, 12, 103, 103)
(2421, 547, 12, 103, 103)
(2422, 546, 11, 105, 105)
(2423, 546, 12, 103, 103)
(2424, 546, 12, 103, 103)
(2425, 547, 12, 103, 103)
(2426, 546, 11, 105, 105)
(2427, 546, 12, 103, 103)
(2428, 546, 12, 103, 103)
(2429, 546, 12, 103, 103)
(2430, 547, 12, 103, 103)
(2431, 546, 11, 105, 105)
(2432, 546, 12, 103, 103)
(2433, 546, 11, 105, 105)
(2434, 546, 12, 103, 103)
(2435, 547, 12, 103, 103)
(2436, 546, 11, 105, 105)
(2437, 547, 12, 103, 103)
(2438, 546, 11, 105, 105)
(2439, 546, 12, 103, 103)
(2440, 546, 11, 105, 105)
(2441, 546, 12, 103, 103)
(2442, 547, 12, 103, 103)
(2443, 546, 11, 105, 105)
(2444, 546, 12, 103, 103)
(2445, 547, 12, 103, 103)
(2446, 545, 10, 107, 107)
(2447, 547, 12, 103, 103)
(2448, 546, 11, 105, 105)
(2449, 547, 12, 103, 103)
(2450, 545, 10, 107, 107)
(2451, 546, 12, 103, 103)
(2452, 547, 12, 103, 103)
(2453, 546, 11, 105, 105)
(2454, 546, 12, 103, 103)
(2455, 546, 11, 105, 105)
(2456, 546, 12, 103, 103)
(2457, 546, 12, 103, 103)
(2458, 546, 12, 103, 103)
(2459, 547, 12, 103, 103)
(2460, 546, 11, 105, 105)
(2461, 546, 12, 103, 103)
(2462, 546, 12, 103, 103)
(2463, 546, 12, 103, 103)
(2464, 546, 12, 103, 103)
(2465, 546, 12, 103, 103)
(2466, 546, 12, 103, 103)
(2467, 547, 12, 103, 103)
(2468, 547, 12, 103, 103)
(2469, 546, 10, 105, 105)
(2470, 547, 12, 103, 103)
(2471, 546, 11, 105, 105)
(2472, 546, 11, 105, 105)
(2473, 546, 12, 103, 103)
(2474, 547, 12, 103, 103)
(2475, 546, 11, 105, 105)
(2476, 546, 12, 103, 103)
(2477, 546, 12, 103, 103)
(2478, 546, 11, 105, 105)
(2479, 546, 12, 103, 103)
(2480, 546, 11, 105, 105)
(2481, 546, 12, 103, 103)
(2482, 546, 11, 105, 105)
(2483, 546, 11, 103, 103)
(2484, 546, 11, 105, 105)
(2485, 546, 12, 103, 103)
(2486, 547, 12, 103, 103)
(2487, 546, 11, 105, 105)
(2488, 546, 12, 103, 103)
(2489, 546, 11, 105, 105)
(2490, 546, 12, 103, 103)
(2491, 547, 12, 103, 103)
(2492, 546, 11, 105, 105)
(2493, 546, 12, 103, 103)
(2494, 547, 12, 103, 103)
(2495, 546, 11, 105, 105)
(2496, 546, 12, 103, 103)
(2497, 547, 12, 103, 103)
(2498, 546, 11, 105, 105)
(2499, 546, 12, 103, 103)
(2500, 547, 12, 103, 103)
(2501, 546, 11, 105, 105)
(2502, 547, 12, 103, 103)
(2503, 546, 10, 105, 105)
(2504, 546, 12, 103, 103)
(2505, 547, 12, 103, 103)
(2506, 546, 11, 105, 105)
(2507, 547, 12, 103, 103)
(2508, 546, 11, 105, 105)
(2509, 547, 12, 103, 103)
(2510, 546, 11, 105, 105)
(2511, 547, 12, 103, 103)
(2512, 546, 11, 105, 105)
(2513, 547, 11, 103, 103)
(2514, 546, 10, 105, 105)
(2515, 546, 11, 105, 105)
(2516, 546, 11, 105, 105)
(2517, 546, 11, 105, 105)
(2518, 546, 11, 105, 105)
(2519, 547, 12, 103, 103)
(2520, 546, 11, 105, 105)
(2521, 546, 11, 105, 105)
(2522, 547, 12, 103, 103)
(2523, 546, 11, 105, 105)
(2524, 546, 11, 105, 105)
(2525, 547, 12, 103, 103)
(2526, 546, 11, 105, 105)
